datetime,buy_mw,sell_mw,price,temp,humidity,rain,cloud,wind,pressure,solar
2026-01-27 09:30:00,283.98,549.2,3200.45,24.299999999999997,49.0,0.0,85.5,8.399999999999999,963.7,493.5
2026-01-27 09:45:00,308.9,513.8,2991.08,24.75,47.5,0.0,84.25,8.799999999999999,963.7,541.25
2026-01-27 10:00:00,154.6,519.7,2590.57,25.2,46.0,0.0,83.0,9.2,963.7,589.0
2026-01-27 10:15:00,198.8,522.1,2275.37,25.525,45.0,0.0,85.75,9.35,963.625,624.25
2026-01-27 10:30:00,166.6,520.8,2400.53,25.85,44.0,0.0,88.5,9.5,963.55,659.5
2026-01-27 10:45:00,172.94,520.2,2350.78,26.175,43.0,0.0,91.25,9.65,963.475,694.75
2026-01-27 11:00:00,161.6,504.0,2398.03,26.5,42.0,0.0,94.0,9.8,963.4,730.0
2026-01-27 11:15:00,161.9,493.1,2398.08,26.75,41.5,0.0,75.0,9.700000000000001,963.125,748.25
2026-01-27 11:30:00,194.1,490.5,2299.12,27.0,41.0,0.0,56.0,9.600000000000001,962.8499999999999,766.5
2026-01-27 11:45:00,194.1,485.5,2199.12,27.25,40.5,0.0,37.0,9.5,962.5749999999999,784.75
2026-01-27 12:00:00,194.4,471.1,2199.12,27.5,40.0,0.0,18.0,9.4,962.3,803.0
2026-01-27 12:15:00,194.4,465.8,2191.27,27.775,39.25,0.0,32.75,8.55,962.05,803.25
2026-01-27 12:30:00,194.4,581.2,2202.34,28.05,38.5,0.0,47.5,7.7,961.8,803.5
2026-01-27 12:45:00,194.4,577.2,2201.44,28.325000000000003,37.75,0.0,62.25,6.85,961.55,803.75
2026-01-27 13:00:00,197.5,453.9,2152.56,28.6,37.0,0.0,77.0,6.0,961.3,804.0
2026-01-27 13:15:00,197.5,452.2,2147.51,28.450000000000003,37.0,0.0,75.25,6.0,960.925,702.75
2026-01-27 13:30:00,211.0,570.8,2099.33,28.3,37.0,0.0,73.5,6.0,960.55,601.5
2026-01-27 13:45:00,210.0,569.2,2099.16,28.15,37.0,0.0,71.75,6.0,960.175,500.25
2026-01-27 14:00:00,196.3,576.9,2159.14,28.0,37.0,0.0,70.0,6.0,959.8,399.0
2026-01-27 14:15:00,196.5,584.4,2148.09,28.025,37.0,0.0,74.5,6.125,959.775,386.0
2026-01-27 14:30:00,277.27,474.7,2000.1,28.05,37.0,0.0,79.0,6.25,959.75,373.0
2026-01-27 14:45:00,283.7,459.09,1999.68,28.075000000000003,37.0,0.0,83.5,6.375,959.725,360.0
2026-01-27 15:00:00,321.87,468.1,2300.52,28.1,37.0,0.0,88.0,6.5,959.7,347.0
2026-01-27 15:15:00,317.7,467.0,2428.04,28.1,37.0,0.0,85.0,6.125,959.5250000000001,325.75
2026-01-27 15:30:00,318.2,465.7,2220.72,28.1,37.0,0.0,82.0,5.75,959.35,304.5
2026-01-27 15:45:00,230.32,464.8,2600.19,28.1,37.0,0.0,79.0,5.375,959.175,283.25
2026-01-27 16:00:00,274.62,463.8,2200.11,28.1,37.0,0.0,76.0,5.0,959.0,262.0
2026-01-27 16:15:00,240.1,462.5,2490.55,27.925,37.75,0.0,82.0,6.125,959.025,230.75
2026-01-27 16:30:00,145.6,422.1,2885.12,27.75,38.5,0.0,88.0,7.25,959.05,199.5
2026-01-27 16:45:00,114.1,431.1,3020.87,27.575,39.25,0.0,94.0,8.375,959.075,168.25
2026-01-27 17:00:00,111.39,374.4,3000.63,27.4,40.0,0.0,100.0,9.5,959.1,137.0
2026-01-27 17:15:00,46.4,371.5,3440.48,27.2,40.75,0.0,89.5,9.75,959.25,104.75
2026-01-27 17:30:00,38.5,368.4,3845.88,27.0,41.5,0.0,79.0,10.0,959.4000000000001,72.5
2026-01-27 17:45:00,95.78,367.6,4200.92,26.8,42.25,0.0,68.5,10.25,959.5500000000001,40.25
2026-01-27 18:00:00,91.1,363.0,6000.34,26.6,43.0,0.0,58.0,10.5,959.7,8.0
2026-01-27 18:15:00,92.1,365.6,6250.5,26.35,44.25,0.0,43.5,10.475,959.7750000000001,6.0
2026-01-27 18:30:00,83.1,368.7,6550.12,26.1,45.5,0.0,29.0,10.45,959.85,4.0
2026-01-27 18:45:00,84.1,370.9,6550.95,25.85,46.75,0.0,14.5,10.425,959.925,2.0
2026-01-27 19:00:00,87.7,366.1,6500.44,25.6,48.0,0.0,0.0,10.4,960.0,0.0
2026-01-27 19:15:00,73.1,369.3,6691.6,25.35,48.75,0.0,0.75,9.8,960.2,0.0
2026-01-27 19:30:00,87.3,372.7,5450.38,25.1,49.5,0.0,1.5,9.2,960.4,0.0
2026-01-27 19:45:00,33.64,375.5,5000.1,24.85,50.25,0.0,2.25,8.6,960.5999999999999,0.0
2026-01-27 20:00:00,21.87,380.5,5000.67,24.6,51.0,0.0,3.0,8.0,960.8,0.0
2026-01-27 20:15:00,30.31,382.8,5000.26,24.525000000000002,51.0,0.0,2.25,7.55,960.8249999999999,0.0
2026-01-27 20:30:00,38.1,405.7,4700.15,24.450000000000003,51.0,0.0,1.5,7.1,960.8499999999999,0.0
2026-01-27 20:45:00,35.8,409.1,4900.53,24.375,51.0,0.0,0.75,6.65,960.875,0.0
2026-01-27 21:00:00,43.5,456.2,4250.18,24.3,51.0,0.0,0.0,6.2,960.9,0.0
2026-01-27 21:15:00,43.4,459.1,4200.98,24.175,51.5,0.0,0.0,6.425,960.85,0.0
2026-01-27 21:30:00,43.1,462.8,4300.12,24.05,52.0,0.0,0.0,6.65,960.8,0.0
2026-01-27 21:45:00,43.1,467.3,4250.77,23.925,52.5,0.0,0.0,6.875,960.75,0.0
2026-01-27 22:00:00,41.5,431.3,3399.54,23.8,53.0,0.0,0.0,7.1,960.7,0.0
2026-01-27 22:15:00,41.5,430.6,3399.46,23.55,54.0,0.0,0.0,7.3,960.5,0.0
2026-01-27 22:30:00,41.6,429.4,3399.44,23.3,55.0,0.0,0.0,7.5,960.3,0.0
2026-01-27 22:45:00,41.6,429.2,3150.34,23.05,56.0,0.0,0.0,7.7,960.1,0.0
2026-01-27 23:00:00,48.6,446.3,3150.47,22.8,57.0,0.0,0.0,7.9,959.9,0.0
2026-01-27 23:15:00,48.6,446.7,3150.39,22.7,57.25,0.0,0.0,7.6000000000000005,959.85,0.0
2026-01-27 23:30:00,48.6,447.0,3100.97,22.6,57.5,0.0,0.0,7.300000000000001,959.8,0.0
2026-01-27 23:45:00,48.6,446.6,3100.06,22.5,57.75,0.0,0.0,7.0,959.75,0.0
2026-01-28 00:00:00,68.6,508.1,2999.05,22.4,58.0,0.0,0.0,6.7,959.7,0.0
2026-01-28 00:15:00,68.6,507.1,3000.58,22.299999999999997,58.25,0.0,0.0,6.75,959.5500000000001,0.0
2026-01-28 00:30:00,68.6,506.1,3000.67,22.2,58.5,0.0,0.0,6.800000000000001,959.4000000000001,0.0
2026-01-28 00:45:00,68.6,505.5,3000.5,22.1,58.75,0.0,0.0,6.8500000000000005,959.25,0.0
2026-01-28 01:00:00,68.4,505.1,3000.53,22.0,59.0,0.0,0.0,6.9,959.1,0.0
2026-01-28 01:15:00,68.4,505.1,3000.59,21.8,59.75,0.0,0.0,6.625,959.05,0.0
2026-01-28 01:30:00,68.4,504.4,3000.47,21.6,60.5,0.0,0.0,6.35,959.0,0.0
2026-01-28 01:45:00,68.4,500.9,3000.59,21.4,61.25,0.0,0.0,6.075,958.95,0.0
2026-01-28 02:00:00,68.4,495.4,3000.93,21.2,62.0,0.0,0.0,5.8,958.9,0.0
2026-01-28 02:15:00,68.4,490.5,3099.01,21.05,62.75,0.0,0.25,5.275,958.825,0.0
2026-01-28 02:30:00,68.4,484.3,3099.08,20.9,63.5,0.0,0.5,4.75,958.75,0.0
2026-01-28 02:45:00,76.4,482.1,2799.49,20.75,64.25,0.0,0.75,4.225,958.675,0.0
2026-01-28 03:00:00,76.4,485.8,2799.44,20.6,65.0,0.0,1.0,3.7,958.6,0.0
2026-01-28 03:15:00,76.4,486.0,2799.44,20.475,65.5,0.0,0.75,3.45,958.575,0.0
2026-01-28 03:30:00,76.5,486.3,2799.44,20.35,66.0,0.0,0.5,3.2,958.55,0.0
2026-01-28 03:45:00,76.5,486.1,2799.44,20.225,66.5,0.0,0.25,2.95,958.525,0.0
2026-01-28 04:00:00,68.6,483.2,2999.31,20.1,67.0,0.0,0.0,2.7,958.5,0.0
2026-01-28 04:15:00,68.6,483.2,2999.31,19.825000000000003,69.0,0.0,1.0,2.625,958.475,0.0
2026-01-28 04:30:00,68.6,483.3,2999.32,19.55,71.0,0.0,2.0,2.55,958.45,0.0
2026-01-28 04:45:00,68.6,482.3,2999.36,19.275,73.0,0.0,3.0,2.475,958.425,0.0
2026-01-28 05:00:00,60.9,481.1,2999.28,19.0,75.0,0.0,4.0,2.4,958.4,0.0
2026-01-28 05:15:00,60.9,480.1,2999.28,19.125,74.0,0.0,3.0,2.7,958.675,0.0
2026-01-28 05:30:00,60.7,479.2,2999.3,19.25,73.0,0.0,2.0,3.0,958.95,0.0
2026-01-28 05:45:00,60.7,478.7,3099.34,19.375,72.0,0.0,1.0,3.3,959.225,0.0
2026-01-28 06:00:00,116.1,468.4,3999.54,19.5,71.0,0.0,0.0,3.6,959.5,0.0
2026-01-28 06:15:00,117.4,467.8,3999.59,19.5,71.0,0.0,0.0,3.525,959.65,5.75
2026-01-28 06:30:00,89.7,427.5,4199.84,19.5,71.0,0.0,0.0,3.45,959.8,11.5
2026-01-28 06:45:00,89.7,427.9,4200.9,19.5,71.0,0.0,0.0,3.375,959.95,17.25
2026-01-28 07:00:00,91.3,430.5,5450.74,19.5,71.0,0.0,0.0,3.3,960.1,23.0
2026-01-28 07:15:00,90.1,437.5,5700.69,19.9,68.75,0.0,0.5,2.9499999999999997,960.425,63.75
2026-01-28 07:30:00,80.1,454.21,9998.62,20.3,66.5,0.0,1.0,2.5999999999999996,960.75,104.5
2026-01-28 07:45:00,85.1,459.0,6300.59,20.700000000000003,64.25,0.0,1.5,2.25,961.075,145.25
2026-01-28 08:00:00,85.3,497.7,5400.93,21.1,62.0,0.0,2.0,1.9,961.4,186.0
2026-01-28 08:15:00,116.9,525.4,4900.76,21.725,59.25,0.0,2.25,1.975,961.65,239.75
2026-01-28 08:30:00,160.5,539.2,4212.62,22.35,56.5,0.0,2.5,2.05,961.9,293.5
2026-01-28 08:45:00,178.74,551.4,4000.98,22.975,53.75,0.0,2.75,2.125,962.15,347.25
2026-01-28 09:00:00,209.03,603.89,3800.57,23.6,51.0,0.0,3.0,2.2,962.4,401.0
2026-01-28 09:15:00,203.44,612.0,3900.66,24.150000000000002,49.25,0.0,3.0,2.325,962.4,450.0
2026-01-28 09:30:00,302.0,619.9,3299.61,24.700000000000003,47.5,0.0,3.0,2.45,962.4,499.0
2026-01-28 09:45:00,352.7,632.8,3100.7,25.25,45.75,0.0,3.0,2.575,962.4,548.0
2026-01-28 10:00:00,170.8,491.4,2990.01,25.8,44.0,0.0,3.0,2.7,962.4,597.0
2026-01-28 10:15:00,165.9,491.8,2674.07,26.05,43.25,0.0,2.25,2.625,962.25,631.75
2026-01-28 10:30:00,165.4,596.8,2699.09,26.3,42.5,0.0,1.5,2.55,962.0999999999999,666.5
2026-01-28 10:45:00,165.91,598.09,2500.54,26.55,41.75,0.0,0.75,2.475,961.9499999999999,701.25
2026-01-28 11:00:00,159.5,596.3,2658.16,26.8,41.0,0.0,0.0,2.4,961.8,736.0
2026-01-28 11:15:00,160.0,594.5,2629.23,27.3,39.5,0.0,13.75,2.075,961.55,754.75
2026-01-28 11:30:00,160.1,593.7,2558.45,27.8,38.0,0.0,27.5,1.75,961.3,773.5
2026-01-28 11:45:00,164.1,593.1,2423.46,28.3,36.5,0.0,41.25,1.425,961.05,792.25
2026-01-28 12:00:00,171.0,585.9,2436.41,28.8,35.0,0.0,55.0,1.1,960.8,811.0
2026-01-28 12:15:00,171.9,585.6,2436.24,28.975,34.25,0.0,57.75,0.925,960.4749999999999,763.0
2026-01-28 12:30:00,172.0,585.0,2424.24,29.15,33.5,0.0,60.5,0.75,960.15,715.0
2026-01-28 12:45:00,172.3,584.6,2398.28,29.325,32.75,0.0,63.25,0.5750000000000001,959.825,667.0
2026-01-28 13:00:00,222.4,584.4,2230.32,29.5,32.0,0.0,66.0,0.4,959.5,619.0
2026-01-28 13:15:00,169.5,584.3,2499.18,29.65,31.25,0.0,73.75,0.725,959.25,600.75
2026-01-28 13:30:00,169.3,584.1,2499.17,29.8,30.5,0.0,81.5,1.0499999999999998,959.0,582.5
2026-01-28 13:45:00,168.7,583.8,2499.17,29.950000000000003,29.75,0.0,89.25,1.375,958.75,564.25
2026-01-28 14:00:00,159.3,590.5,2599.12,30.1,29.0,0.0,97.0,1.7,958.5,546.0
2026-01-28 14:15:00,160.0,590.0,2599.1,30.025000000000002,29.25,0.0,97.75,2.575,958.4,501.0
2026-01-28 14:30:00,159.0,589.4,2599.01,29.950000000000003,29.5,0.0,98.5,3.45,958.3,456.0
2026-01-28 14:45:00,162.1,586.6,2353.02,29.875,29.75,0.0,99.25,4.325,958.2,411.0
2026-01-28 15:00:00,354.4,574.1,2399.25,29.8,30.0,0.0,100.0,5.2,958.1,366.0
2026-01-28 15:15:00,317.7,566.2,2542.3,29.55,31.0,0.0,99.75,6.325,958.075,321.75
2026-01-28 15:30:00,265.2,557.8,2620.15,29.3,32.0,0.0,99.5,7.449999999999999,958.05,277.5
2026-01-28 15:45:00,233.2,548.0,2778.16,29.05,33.0,0.0,99.25,8.575,958.025,233.25
2026-01-28 16:00:00,230.6,462.9,2599.18,28.8,34.0,0.0,99.0,9.7,958.0,189.0
2026-01-28 16:15:00,192.4,462.0,2830.14,28.325,36.25,0.0,89.0,9.7,958.075,166.75
2026-01-28 16:30:00,139.5,481.1,3199.07,27.85,38.5,0.0,79.0,9.7,958.15,144.5
2026-01-28 16:45:00,91.4,466.4,3420.1,27.375,40.75,0.0,69.0,9.7,958.2249999999999,122.25
2026-01-28 17:00:00,143.4,391.1,3299.87,26.9,43.0,0.0,59.0,9.7,958.3,100.0
2026-01-28 17:15:00,27.8,391.6,4028.54,26.924999999999997,42.75,0.0,51.75,8.899999999999999,958.4499999999999,79.0
2026-01-28 17:30:00,10.1,385.1,5900.15,26.95,42.5,0.0,44.5,8.1,958.5999999999999,58.0
2026-01-28 17:45:00,89.1,364.0,5999.94,26.975,42.25,0.0,37.25,7.3,958.75,37.0
2026-01-28 18:00:00,93.1,374.4,9864.48,27.0,42.0,0.0,30.0,6.5,958.9,16.0
2026-01-28 18:15:00,80.5,377.8,10000.0,26.775,43.0,0.0,23.25,7.175,958.975,12.0
2026-01-28 18:30:00,86.42,381.5,10000.0,26.55,44.0,0.0,16.5,7.85,959.05,8.0
2026-01-28 18:45:00,94.81,387.1,10000.0,26.325000000000003,45.0,0.0,9.75,8.524999999999999,959.125,4.0
2026-01-28 19:00:00,92.1,366.3,8499.21,26.1,46.0,0.0,3.0,9.2,959.2,0.0
2026-01-28 19:15:00,96.1,391.3,6570.42,25.8,47.25,0.0,2.5,9.174999999999999,959.325,0.0
2026-01-28 19:30:00,25.1,398.9,5900.64,25.5,48.5,0.0,2.0,9.149999999999999,959.45,0.0
2026-01-28 19:45:00,58.35,404.7,5000.46,25.2,49.75,0.0,1.5,9.125,959.575,0.0
2026-01-28 20:00:00,82.3,415.0,4999.87,24.9,51.0,0.0,1.0,9.1,959.7,0.0
2026-01-28 20:15:00,82.3,420.7,4999.84,24.674999999999997,52.0,0.0,1.25,8.55,959.75,0.0
2026-01-28 20:30:00,85.0,444.7,4699.68,24.45,53.0,0.0,1.5,8.0,959.8,0.0
2026-01-28 20:45:00,77.3,446.8,4899.64,24.225,54.0,0.0,1.75,7.45,959.85,0.0
2026-01-28 21:00:00,87.1,491.8,4200.02,24.0,55.0,0.0,2.0,6.9,959.9,0.0
2026-01-28 21:15:00,86.9,490.9,4199.87,23.875,55.25,0.0,1.75,6.675000000000001,959.85,0.0
2026-01-28 21:30:00,86.6,490.1,4199.9,23.75,55.5,0.0,1.5,6.45,959.8,0.0
2026-01-28 21:45:00,86.6,488.8,4199.86,23.625,55.75,0.0,1.25,6.225,959.75,0.0
2026-01-28 22:00:00,73.5,461.6,3399.68,23.5,56.0,0.0,1.0,6.0,959.7,0.0
2026-01-28 22:15:00,73.5,460.9,3399.61,23.35,57.0,0.0,0.75,5.9,959.575,0.0
2026-01-28 22:30:00,73.6,458.5,3399.6,23.2,58.0,0.0,0.5,5.8,959.45,0.0
2026-01-28 22:45:00,75.2,457.0,3099.38,23.049999999999997,59.0,0.0,0.25,5.699999999999999,959.325,0.0
2026-01-28 23:00:00,83.2,471.4,3099.23,22.9,60.0,0.0,0.0,5.6,959.2,0.0
2026-01-28 23:15:00,83.2,469.0,3099.24,22.825,60.5,0.0,0.0,5.55,959.1,0.0
2026-01-28 23:30:00,83.2,466.5,3099.23,22.75,61.0,0.0,0.0,5.5,959.0,0.0
2026-01-28 23:45:00,83.2,464.3,3099.23,22.675,61.5,0.0,0.0,5.45,958.9,0.0
2026-01-29 00:00:00,74.7,478.5,2999.0,22.6,62.0,0.0,0.0,5.4,958.8,0.0
2026-01-29 00:15:00,74.7,479.4,2999.01,22.475,62.25,0.0,0.0,5.375,958.5999999999999,0.0
2026-01-29 00:30:00,73.7,480.5,2999.01,22.35,62.5,0.0,0.0,5.35,958.4,0.0
2026-01-29 00:45:00,68.7,479.7,2900.84,22.225,62.75,0.0,0.0,5.325,958.2,0.0
2026-01-29 01:00:00,68.5,479.6,2900.81,22.1,63.0,0.0,0.0,5.3,958.0,0.0
2026-01-29 01:15:00,68.5,479.9,2900.78,21.950000000000003,63.75,0.0,0.0,5.6,957.875,0.0
2026-01-29 01:30:00,68.5,480.0,2900.79,21.8,64.5,0.0,0.0,5.9,957.75,0.0
2026-01-29 01:45:00,68.5,479.2,2900.78,21.65,65.25,0.0,0.0,6.2,957.625,0.0
2026-01-29 02:00:00,68.5,478.6,2900.73,21.5,66.0,0.0,0.0,6.5,957.5,0.0
2026-01-29 02:15:00,68.5,477.7,2900.66,21.35,66.75,0.0,0.0,6.05,957.425,0.0
2026-01-29 02:30:00,68.5,475.3,2900.9,21.2,67.5,0.0,0.0,5.6,957.35,0.0
2026-01-29 02:45:00,77.0,476.4,2799.27,21.049999999999997,68.25,0.0,0.0,5.15,957.2750000000001,0.0
2026-01-29 03:00:00,77.0,482.0,2799.34,20.9,69.0,0.0,0.0,4.7,957.2,0.0
2026-01-29 03:15:00,77.0,483.7,2799.36,20.799999999999997,69.75,0.0,0.0,4.35,957.1750000000001,0.0
2026-01-29 03:30:00,77.1,485.4,2799.37,20.7,70.5,0.0,0.0,4.0,957.1500000000001,0.0
2026-01-29 03:45:00,77.1,484.7,2799.39,20.6,71.25,0.0,0.0,3.65,957.125,0.0
2026-01-29 04:00:00,68.7,479.3,2999.42,20.5,72.0,0.0,0.0,3.3,957.1,0.0
2026-01-29 04:15:00,68.7,478.6,2999.45,20.225,74.5,0.0,0.0,2.925,957.075,0.0
2026-01-29 04:30:00,68.7,477.7,2999.46,19.95,77.0,0.0,0.0,2.55,957.05,0.0
2026-01-29 04:45:00,68.7,476.3,2999.49,19.674999999999997,79.5,0.0,0.0,2.175,957.025,0.0
2026-01-29 05:00:00,61.0,474.0,2999.42,19.4,82.0,0.0,0.0,1.8,957.0,0.0
2026-01-29 05:15:00,61.0,472.0,2999.44,19.525,81.0,0.0,0.0,2.5250000000000004,957.25,0.0
2026-01-29 05:30:00,60.8,470.0,3000.75,19.65,80.0,0.0,0.0,3.25,957.5,0.0
2026-01-29 05:45:00,60.8,471.1,3099.8,19.775,79.0,0.0,0.0,3.9750000000000005,957.75,0.0
2026-01-29 06:00:00,108.2,468.1,3999.32,19.9,78.0,0.0,0.0,4.7,958.0,0.0
2026-01-29 06:15:00,109.5,466.4,3999.3,19.875,78.25,0.0,0.0,5.1,958.25,6.0
2026-01-29 06:30:00,86.4,424.8,4199.05,19.85,78.5,0.0,0.0,5.5,958.5,12.0
2026-01-29 06:45:00,86.4,423.7,4199.28,19.825,78.75,0.0,0.0,5.9,958.75,18.0
2026-01-29 07:00:00,68.0,419.43,4999.49,19.8,79.0,0.0,0.0,6.3,959.0,24.0
2026-01-29 07:15:00,88.2,420.4,5260.31,20.075,78.0,0.0,0.0,6.175,959.3,65.75
2026-01-29 07:30:00,86.73,429.6,5500.39,20.35,77.0,0.0,0.0,6.05,959.6,107.5
2026-01-29 07:45:00,84.2,444.62,5499.36,20.625,76.0,0.0,0.0,5.925,959.9000000000001,149.25
2026-01-29 08:00:00,128.95,484.4,4700.76,20.9,75.0,0.0,0.0,5.8,960.2,191.0
2026-01-29 08:15:00,132.9,498.5,4300.39,21.474999999999998,72.75,0.0,0.0,5.85,960.5,246.0
2026-01-29 08:30:00,184.39,514.1,4000.55,22.049999999999997,70.5,0.0,0.0,5.9,960.8,301.0
2026-01-29 08:45:00,205.6,530.0,3950.16,22.625,68.25,0.0,0.0,5.95,961.1,356.0
2026-01-29 09:00:00,202.4,598.0,3700.44,23.2,66.0,0.0,0.0,6.0,961.4,411.0
2026-01-29 09:15:00,219.37,613.6,3500.12,23.8,62.75,0.0,0.0,6.325,961.425,459.75
2026-01-29 09:30:00,307.32,614.9,3200.42,24.4,59.5,0.0,0.0,6.65,961.45,508.5
2026-01-29 09:45:00,330.5,630.4,3000.12,25.0,56.25,0.0,0.0,6.975,961.475,557.25
2026-01-29 10:00:00,175.54,484.3,2500.99,25.6,53.0,0.0,0.0,7.3,961.5,606.0
2026-01-29 10:15:00,179.0,483.9,2399.81,25.950000000000003,50.5,0.0,0.0,7.625,961.425,642.0
2026-01-29 10:30:00,281.5,585.2,2270.03,26.3,48.0,0.0,0.0,7.949999999999999,961.35,678.0
2026-01-29 10:45:00,287.14,589.59,2300.02,26.65,45.5,0.0,0.0,8.275,961.2750000000001,714.0
2026-01-29 11:00:00,161.76,575.8,2500.87,27.0,43.0,0.0,0.0,8.6,961.2,750.0
2026-01-29 11:15:00,162.0,567.6,2628.01,27.3,41.0,0.0,0.0,8.7,960.95,769.0
2026-01-29 11:30:00,161.8,566.3,2557.14,27.6,39.0,0.0,0.0,8.8,960.7,788.0
2026-01-29 11:45:00,165.8,566.0,2422.56,27.9,37.0,0.0,0.0,8.9,960.45,807.0
2026-01-29 12:00:00,172.7,556.8,2435.49,28.2,35.0,0.0,0.0,9.0,960.2,826.0
2026-01-29 12:15:00,173.5,555.7,2435.4,28.375,34.25,0.0,0.25,8.95,959.9250000000001,826.75
2026-01-29 12:30:00,173.6,554.8,2423.08,28.549999999999997,33.5,0.0,0.5,8.9,959.6500000000001,827.5
2026-01-29 12:45:00,174.1,553.9,2397.13,28.724999999999998,32.75,0.0,0.75,8.850000000000001,959.375,828.25
2026-01-29 13:00:00,214.7,553.2,2229.14,28.9,32.0,0.0,1.0,8.8,959.1,829.0
2026-01-29 13:15:00,173.0,552.5,2398.1,28.95,31.75,0.0,2.0,8.850000000000001,958.875,809.5
2026-01-29 13:30:00,231.7,551.9,2010.03,29.0,31.5,0.0,3.0,8.9,958.6500000000001,790.0
2026-01-29 13:45:00,232.71,550.69,2000.97,29.05,31.25,0.0,4.0,8.95,958.4250000000001,770.5
2026-01-29 14:00:00,219.56,551.99,2100.71,29.1,31.0,0.0,5.0,9.0,958.2,751.0
2026-01-29 14:15:00,226.1,558.8,2100.35,29.125,31.0,0.0,12.25,9.075,958.1750000000001,708.0
2026-01-29 14:30:00,228.23,555.7,2100.84,29.15,31.0,0.0,19.5,9.15,958.1500000000001,665.0
2026-01-29 14:45:00,278.6,552.7,2260.89,29.175,31.0,0.0,26.75,9.225000000000001,958.125,622.0
2026-01-29 15:00:00,344.8,555.7,2398.11,29.2,31.0,0.0,34.0,9.3,958.1,579.0
2026-01-29 15:15:00,306.9,549.1,2541.17,29.1,30.75,0.0,40.0,9.375,958.075,517.25
2026-01-29 15:30:00,251.88,540.6,2600.65,29.0,30.5,0.0,46.0,9.45,958.05,455.5
2026-01-29 15:45:00,230.2,530.9,2777.06,28.9,30.25,0.0,52.0,9.525,958.025,393.75
2026-01-29 16:00:00,211.0,448.9,2598.25,28.8,30.0,0.0,58.0,9.6,958.0,332.0
2026-01-29 16:15:00,183.5,447.8,2808.89,28.575,31.0,0.0,68.5,9.625,958.025,279.5
2026-01-29 16:30:00,181.4,415.12,2999.52,28.35,32.0,0.0,79.0,9.649999999999999,958.05,227.0
2026-01-29 16:45:00,148.33,452.79,3200.11,28.125,33.0,0.0,89.5,9.674999999999999,958.075,174.5
2026-01-29 17:00:00,86.5,388.8,3299.45,27.9,34.0,0.0,100.0,9.7,958.1,122.0
2026-01-29 17:15:00,38.3,377.7,4028.58,27.7,35.25,0.0,80.0,9.95,958.3,95.75
2026-01-29 17:30:00,20.1,370.3,5899.13,27.5,36.5,0.0,60.0,10.2,958.5,69.5
2026-01-29 17:45:00,88.1,364.0,5999.99,27.3,37.75,0.0,40.0,10.45,958.7,43.25
2026-01-29 18:00:00,94.1,343.5,8200.65,27.1,39.0,0.0,20.0,10.7,958.9,17.0
2026-01-29 18:15:00,68.27,362.3,10000.0,26.85,40.25,0.0,17.25,10.25,959.1,12.75
2026-01-29 18:30:00,58.4,351.3,10000.0,26.6,41.5,0.0,14.5,9.8,959.3,8.5
2026-01-29 18:45:00,64.34,352.8,10000.0,26.35,42.75,0.0,11.75,9.35,959.5,4.25
2026-01-29 19:00:00,108.1,339.5,8604.67,26.1,44.0,0.0,9.0,8.9,959.7,0.0
2026-01-29 19:15:00,104.1,365.8,7400.5,25.825000000000003,45.5,0.0,7.0,8.7,959.85,0.0
2026-01-29 19:30:00,25.1,370.6,7400.28,25.55,47.0,0.0,5.0,8.5,960.0,0.0
2026-01-29 19:45:00,92.8,374.2,4999.24,25.275,48.5,0.0,3.0,8.3,960.15,0.0
2026-01-29 20:00:00,92.8,382.8,4999.56,25.0,50.0,0.0,1.0,8.1,960.3,0.0
2026-01-29 20:15:00,89.8,385.6,4999.51,24.75,51.0,0.0,1.0,7.574999999999999,960.375,0.0
2026-01-29 20:30:00,92.5,406.9,4699.38,24.5,52.0,0.0,1.0,7.05,960.45,0.0
2026-01-29 20:45:00,89.8,408.6,4899.35,24.25,53.0,0.0,1.0,6.525,960.525,0.0
2026-01-29 21:00:00,98.5,455.2,4199.69,24.0,54.0,0.0,1.0,6.0,960.6,0.0
2026-01-29 21:15:00,98.3,455.9,4199.67,23.8,55.0,0.0,0.75,6.125,960.6,0.0
2026-01-29 21:30:00,98.0,455.6,4199.69,23.6,56.0,0.0,0.5,6.25,960.6,0.0
2026-01-29 21:45:00,98.0,456.5,4199.67,23.4,57.0,0.0,0.25,6.375,960.6,0.0
2026-01-29 22:00:00,74.5,419.2,3399.41,23.2,58.0,0.0,0.0,6.5,960.6,0.0
2026-01-29 22:15:00,74.5,420.3,3399.37,23.05,58.5,0.0,1.0,6.4,960.55,0.0
2026-01-29 22:30:00,74.6,421.6,3399.37,22.9,59.0,0.0,2.0,6.3,960.5,0.0
2026-01-29 22:45:00,76.3,421.7,3099.82,22.75,59.5,0.0,3.0,6.199999999999999,960.45,0.0
2026-01-29 23:00:00,84.3,439.6,3099.87,22.6,60.0,0.0,4.0,6.1,960.4,0.0
2026-01-29 23:15:00,84.3,440.4,3099.23,22.5,60.25,0.0,4.0,5.925,960.275,0.0
2026-01-29 23:30:00,84.3,441.2,3099.22,22.4,60.5,0.0,4.0,5.75,960.15,0.0
2026-01-29 23:45:00,84.3,442.7,3099.19,22.3,60.75,0.0,4.0,5.575,960.025,0.0
2026-01-30 00:00:00,42.09,487.49,2800.63,22.2,61.0,0.0,4.0,5.4,959.9,0.0
